ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,_is_outlier
6055.0,1979.0,graduation,married,71626.0,0.0,0.0,01-11-2012,94.0,546.0,72.0,376.0,94.0,145.0,72.0,1.0,5.0,5.0,8.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,True
5841.0,1966.0,graduation,together,60894.0,0.0,1.0,28-06-2013,61.0,606.0,7.0,155.0,10.0,0.0,54.0,5.0,10.0,3.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
3972.0,1976.0,graduation,together,50200.0,1.0,1.0,03-04-2013,70.0,266.0,6.0,51.0,8.0,6.0,64.0,6.0,7.0,1.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
4394.0,1965.0,phd,married,81051.0,0.0,0.0,23-05-2014,43.0,1142.0,29.0,249.0,38.0,29.0,14.0,1.0,5.0,5.0,12.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,11.0,0.0,True
5758.0,1982.0,graduation,married,65169.0,0.0,0.0,14-01-2014,23.0,1074.0,0.0,69.0,0.0,0.0,46.0,1.0,10.0,4.0,13.0,6.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,11.0,1.0,True
6658.0,1972.0,graduation,together,59868.0,0.0,1.0,22-07-2013,37.0,771.0,51.0,154.0,54.0,10.0,154.0,7.0,11.0,2.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,True
4603.0,1960.0,phd,married,65695.0,0.0,1.0,31-01-2014,50.0,371.0,32.0,189.0,0.0,58.0,6.0,2.0,5.0,4.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
8427.0,1956.0,master,single,64857.0,0.0,0.0,23-11-2012,78.0,556.0,14.0,717.0,210.0,0.0,43.0,1.0,7.0,5.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,True
10260.0,1965.0,master,together,45143.0,0.0,1.0,26-08-2013,74.0,202.0,5.0,74.0,11.0,5.0,14.0,3.0,6.0,1.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
7143.0,1955.0,2n cycle,together,74805.0,0.0,1.0,06-11-2013,14.0,209.0,162.0,209.0,41.0,162.0,37.0,5.0,4.0,7.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,True
8789.0,1989.0,2n cycle,married,59060.0,1.0,0.0,11-01-2014,77.0,35.0,40.0,111.0,36.0,40.0,12.0,3.0,3.0,1.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
6197.0,1962.0,phd,single,27238.0,1.0,1.0,20-04-2013,39.0,37.0,0.0,17.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
4554.0,1965.0,graduation,together,47009.0,0.0,1.0,01-10-2013,89.0,171.0,45.0,73.0,59.0,10.0,90.0,4.0,3.0,2.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
4937.0,1973.0,2n cycle,married,46094.0,1.0,1.0,10-06-2014,62.0,12.0,2.0,20.0,3.0,2.0,5.0,1.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
1920.0,1972.0,graduation,married,40321.0,1.0,1.0,29-07-2013,59.0,44.0,4.0,21.0,6.0,0.0,27.0,2.0,3.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
8749.0,1984.0,graduation,together,37235.0,1.0,0.0,01-02-2014,68.0,20.0,2.0,9.0,4.0,6.0,20.0,1.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
1650.0,1960.0,master,married,81843.0,0.0,0.0,22-04-2013,13.0,779.0,86.0,537.0,34.0,69.0,138.0,1.0,5.0,9.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,True
10377.0,1958.0,master,together,46692.0,0.0,1.0,06-06-2013,37.0,170.0,6.0,97.0,24.0,12.0,88.0,3.0,6.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
9206.0,1968.0,graduation,together,77382.0,0.0,1.0,07-01-2014,36.0,491.0,48.0,231.0,112.0,105.0,134.0,2.0,5.0,7.0,12.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,0.0,True
10971.0,1977.0,graduation,single,37774.0,2.0,0.0,03-09-2012,28.0,173.0,8.0,107.0,7.0,2.0,176.0,4.0,7.0,2.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,11.0,1.0,True
6398.0,1974.0,basic,married,18393.0,1.0,0.0,29-03-2014,2.0,7.0,10.0,13.0,16.0,0.0,4.0,2.0,3.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
9212.0,1962.0,master,married,72828.0,0.0,1.0,14-02-2013,17.0,1205.0,0.0,235.0,19.0,14.0,205.0,6.0,6.0,3.0,13.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,True
7937.0,1982.0,graduation,married,24711.0,0.0,0.0,18-04-2014,86.0,10.0,7.0,25.0,6.0,3.0,7.0,1.0,3.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
839.0,1975.0,phd,married,45503.0,1.0,0.0,25-09-2013,54.0,97.0,4.0,44.0,6.0,1.0,18.0,1.0,3.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
4246.0,1982.0,master,single,6560.0,0.0,0.0,12-12-2013,2.0,67.0,11.0,26.0,4.0,3.0,262.0,0.0,1.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,True
158.0,1945.0,phd,together,71604.0,0.0,0.0,17-11-2013,3.0,345.0,53.0,528.0,98.0,75.0,97.0,1.0,8.0,3.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,True
4832.0,1979.0,graduation,married,27244.0,1.0,0.0,07-03-2014,84.0,6.0,5.0,17.0,3.0,24.0,46.0,2.0,2.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
5621.0,1969.0,graduation,married,48752.0,1.0,1.0,12-12-2012,8.0,73.0,57.0,100.0,71.0,15.0,0.0,5.0,6.0,1.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,True
1945.0,1962.0,graduation,married,71434.0,0.0,1.0,18-09-2013,4.0,711.0,36.0,217.0,172.0,96.0,168.0,3.0,7.0,4.0,7.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,11.0,0.0,True
5147.0,1948.0,graduation,single,90842.0,0.0,0.0,29-07-2013,57.0,774.0,70.0,118.0,182.0,187.0,93.0,1.0,4.0,9.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,True
2535.0,1978.0,master,married,88097.0,1.0,0.0,18-08-2012,24.0,163.0,0.0,480.0,0.0,126.0,75.0,1.0,6.0,5.0,8.0,9.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,11.0,1.0,True
11039.0,1975.0,graduation,married,51948.0,0.0,1.0,17-09-2013,51.0,82.0,33.0,54.0,71.0,30.0,41.0,2.0,5.0,2.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
9495.0,1982.0,graduation,together,71853.0,0.0,0.0,08-05-2013,29.0,358.0,108.0,413.0,141.0,97.0,32.0,1.0,2.0,8.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,True
9635.0,1983.0,master,married,35876.0,0.0,0.0,20-04-2014,13.0,66.0,2.0,40.0,4.0,3.0,14.0,1.0,3.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
2173.0,1952.0,graduation,widow,40049.0,0.0,1.0,16-10-2013,23.0,13.0,6.0,7.0,0.0,3.0,3.0,1.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
942.0,1982.0,graduation,single,39660.0,1.0,0.0,08-08-2012,36.0,139.0,13.0,78.0,20.0,13.0,36.0,3.0,7.0,1.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,True
9386.0,1962.0,graduation,together,50127.0,0.0,1.0,29-05-2014,88.0,274.0,0.0,21.0,4.0,6.0,15.0,1.0,5.0,1.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,True
5510.0,1977.0,master,married,43263.0,0.0,1.0,21-11-2012,2.0,262.0,6.0,61.0,0.0,10.0,102.0,3.0,5.0,2.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
873.0,1949.0,master,married,62845.0,1.0,1.0,01-10-2012,3.0,1099.0,0.0,45.0,0.0,0.0,34.0,11.0,3.0,4.0,10.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,True
2253.0,1990.0,graduation,married,18929.0,0.0,0.0,16-02-2013,15.0,32.0,0.0,8.0,23.0,4.0,18.0,1.0,1.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
5181.0,1982.0,basic,single,24367.0,1.0,0.0,20-03-2013,58.0,2.0,4.0,2.0,0.0,11.0,5.0,1.0,1.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
979.0,1975.0,graduation,single,33249.0,1.0,0.0,20-02-2013,11.0,6.0,10.0,21.0,19.0,14.0,42.0,2.0,2.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
10390.0,1959.0,2n cycle,married,26887.0,0.0,1.0,10-02-2013,27.0,6.0,7.0,4.0,3.0,4.0,6.0,1.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
4698.0,1983.0,phd,married,50150.0,0.0,0.0,20-06-2013,32.0,135.0,46.0,92.0,65.0,61.0,11.0,2.0,5.0,2.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
7793.0,1976.0,graduation,together,62061.0,0.0,1.0,31-08-2013,12.0,641.0,7.0,84.0,0.0,30.0,38.0,3.0,10.0,4.0,7.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,True
1745.0,1962.0,phd,divorced,85696.0,0.0,0.0,03-05-2013,88.0,714.0,76.0,395.0,116.0,0.0,12.0,1.0,4.0,6.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,True
10590.0,1956.0,phd,together,76542.0,0.0,0.0,30-03-2013,91.0,794.0,73.0,573.0,0.0,29.0,14.0,1.0,4.0,8.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,True
5080.0,1993.0,graduation,single,70515.0,0.0,0.0,21-10-2013,12.0,420.0,0.0,452.0,182.0,64.0,140.0,1.0,6.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,True
8369.0,1987.0,graduation,together,18227.0,1.0,0.0,08-11-2012,21.0,1.0,2.0,7.0,4.0,3.0,11.0,1.0,0.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
5232.0,1965.0,graduation,married,69139.0,0.0,1.0,27-01-2014,23.0,86.0,12.0,75.0,33.0,15.0,6.0,1.0,4.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
2407.0,1982.0,graduation,married,69109.0,0.0,0.0,09-11-2012,10.0,823.0,25.0,459.0,124.0,29.0,95.0,1.0,6.0,6.0,7.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,1.0,True
3834.0,1962.0,graduation,single,69627.0,0.0,1.0,17-03-2013,35.0,231.0,161.0,215.0,171.0,30.0,53.0,2.0,8.0,2.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,True
7912.0,1978.0,graduation,married,38136.0,1.0,0.0,22-04-2013,69.0,8.0,15.0,27.0,0.0,20.0,33.0,2.0,3.0,1.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,True
7712.0,1946.0,phd,single,62159.0,0.0,0.0,28-04-2014,68.0,182.0,17.0,259.0,77.0,70.0,29.0,1.0,6.0,2.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
1065.0,1963.0,graduation,single,80695.0,0.0,0.0,29-12-2013,85.0,557.0,129.0,984.0,193.0,37.0,18.0,1.0,5.0,8.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,True
7275.0,1971.0,master,single,33316.0,1.0,1.0,04-10-2013,34.0,79.0,1.0,31.0,4.0,4.0,12.0,3.0,2.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
1343.0,1968.0,graduation,together,58554.0,1.0,1.0,26-09-2012,55.0,368.0,24.0,68.0,38.0,0.0,88.0,6.0,8.0,2.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
1384.0,1992.0,basic,married,17256.0,1.0,0.0,23-11-2013,10.0,6.0,4.0,14.0,8.0,8.0,22.0,2.0,2.0,1.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,True
9967.0,1974.0,graduation,divorced,53034.0,1.0,1.0,30-05-2013,30.0,160.0,15.0,196.0,15.0,11.0,50.0,8.0,6.0,1.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,True
6181.0,1950.0,2n cycle,together,52203.0,0.0,0.0,31-07-2012,36.0,488.0,21.0,238.0,56.0,108.0,28.0,1.0,8.0,7.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,True
10507.0,1977.0,2n cycle,divorced,59601.0,0.0,1.0,25-07-2013,14.0,691.0,7.0,69.0,0.0,7.0,23.0,4.0,2.0,2.0,7.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,True
2674.0,1958.0,master,single,75154.0,0.0,1.0,04-09-2012,79.0,543.0,10.0,205.0,160.0,143.0,82.0,1.0,6.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,True
2698.0,1976.0,graduation,single,47025.0,0.0,1.0,07-11-2013,52.0,254.0,7.0,108.0,20.0,0.0,26.0,3.0,6.0,3.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
3231.0,1973.0,graduation,married,37971.0,1.0,0.0,25-11-2013,97.0,5.0,4.0,10.0,2.0,2.0,7.0,1.0,1.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
4096.0,1968.0,master,divorced,41335.0,1.0,0.0,26-12-2013,24.0,112.0,19.0,21.0,16.0,14.0,5.0,3.0,4.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
10476.0,1958.0,graduation,married,67267.0,0.0,1.0,13-05-2014,0.0,134.0,11.0,59.0,15.0,2.0,30.0,1.0,3.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
5948.0,1975.0,graduation,single,57338.0,0.0,1.0,29-04-2014,96.0,143.0,6.0,52.0,11.0,8.0,17.0,2.0,4.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
9140.0,1960.0,2n cycle,together,50523.0,1.0,1.0,25-12-2013,89.0,51.0,4.0,24.0,4.0,7.0,1.0,2.0,2.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
10258.0,1965.0,master,single,35791.0,2.0,1.0,06-05-2013,94.0,27.0,0.0,5.0,0.0,0.0,3.0,2.0,1.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
5675.0,1960.0,phd,divorced,50611.0,0.0,1.0,04-10-2012,98.0,459.0,0.0,24.0,6.0,0.0,4.0,6.0,4.0,5.0,7.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,True
4743.0,1969.0,phd,married,56242.0,0.0,1.0,03-03-2013,72.0,689.0,8.0,167.0,11.0,8.0,88.0,5.0,8.0,4.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
8805.0,1960.0,graduation,single,48904.0,0.0,1.0,02-12-2012,1.0,283.0,10.0,38.0,0.0,13.0,27.0,4.0,7.0,2.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
1542.0,1975.0,graduation,single,56243.0,1.0,2.0,30-12-2013,26.0,347.0,0.0,35.0,4.0,3.0,7.0,6.0,4.0,2.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
6770.0,1985.0,graduation,married,21355.0,1.0,0.0,20-08-2013,5.0,5.0,13.0,14.0,0.0,5.0,31.0,2.0,2.0,1.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,True
8773.0,1971.0,master,together,57420.0,0.0,1.0,25-06-2013,22.0,280.0,0.0,18.0,0.0,0.0,24.0,3.0,5.0,1.0,6.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,True
10475.0,1970.0,master,together,51381.5,0.0,1.0,01-04-2013,39.0,187.0,5.0,65.0,26.0,20.0,14.0,2.0,4.0,2.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
10420.0,1955.0,master,divorced,46390.0,0.0,1.0,05-05-2014,56.0,95.0,14.0,64.0,2.0,9.0,38.0,1.0,4.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
7514.0,1956.0,2n cycle,together,54342.0,1.0,1.0,03-07-2013,74.0,84.0,10.0,34.0,11.0,10.0,28.0,4.0,3.0,1.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
2902.0,1958.0,graduation,together,51381.5,1.0,1.0,03-09-2012,87.0,19.0,4.0,12.0,2.0,2.0,6.0,1.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
4345.0,1964.0,2n cycle,single,51381.5,1.0,1.0,12-01-2014,49.0,5.0,1.0,9.0,2.0,0.0,4.0,1.0,1.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
793.0,1973.0,graduation,married,20895.0,1.0,0.0,06-10-2012,24.0,18.0,3.0,17.0,3.0,0.0,4.0,1.0,2.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
10909.0,1948.0,graduation,married,92344.0,0.0,0.0,15-01-2014,9.0,992.0,24.0,694.0,51.0,19.0,119.0,0.0,5.0,10.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,11.0,0.0,True
3769.0,1972.0,phd,together,51381.5,1.0,0.0,02-03-2014,17.0,25.0,1.0,13.0,0.0,0.0,3.0,1.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
8702.0,1976.0,2n cycle,together,26907.0,1.0,1.0,20-08-2013,10.0,9.0,1.0,7.0,0.0,3.0,2.0,2.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
4791.0,1980.0,graduation,together,44964.0,1.0,1.0,16-12-2012,35.0,19.0,1.0,17.0,2.0,0.0,2.0,1.0,1.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
2963.0,1979.0,graduation,together,75507.0,0.0,0.0,02-05-2014,56.0,709.0,93.0,374.0,104.0,80.0,80.0,1.0,8.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,True
8216.0,1972.0,master,married,53761.0,1.0,1.0,11-10-2013,7.0,158.0,0.0,76.0,13.0,7.0,71.0,6.0,4.0,4.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
8140.0,1973.0,graduation,together,22682.0,1.0,0.0,03-10-2013,51.0,10.0,14.0,29.0,4.0,2.0,36.0,3.0,2.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
10146.0,1972.0,phd,together,38887.0,1.0,0.0,02-03-2014,17.0,25.0,1.0,13.0,0.0,0.0,3.0,1.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
5289.0,1975.0,2n cycle,single,41658.0,1.0,1.0,09-11-2012,30.0,8.0,4.0,12.0,15.0,4.0,29.0,2.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
2587.0,1972.0,phd,married,29791.0,1.0,0.0,15-05-2014,21.0,14.0,0.0,6.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
4405.0,1956.0,master,married,63915.0,0.0,2.0,30-07-2013,2.0,622.0,7.0,115.0,30.0,0.0,15.0,2.0,6.0,3.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
8663.0,1974.0,graduation,divorced,39996.0,1.0,1.0,22-05-2014,85.0,11.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
2589.0,1972.0,graduation,divorced,26759.0,1.0,0.0,07-02-2014,65.0,25.0,3.0,16.0,8.0,5.0,2.0,2.0,2.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
3421.0,1968.0,master,divorced,63841.0,0.0,1.0,21-04-2013,64.0,635.0,15.0,100.0,20.0,7.0,131.0,1.0,9.0,3.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,True
10490.0,1969.0,phd,married,51039.0,1.0,1.0,10-12-2012,11.0,100.0,64.0,79.0,65.0,0.0,109.0,2.0,6.0,2.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
4094.0,1961.0,graduation,married,60544.0,1.0,1.0,25-08-2012,92.0,201.0,2.0,43.0,3.0,5.0,35.0,4.0,5.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
9958.0,1972.0,graduation,married,65685.0,0.0,1.0,29-03-2014,54.0,642.0,14.0,49.0,0.0,7.0,57.0,1.0,9.0,2.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
2534.0,1953.0,graduation,married,37716.0,0.0,1.0,21-04-2014,4.0,97.0,1.0,41.0,6.0,2.0,41.0,2.0,4.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
4188.0,1957.0,graduation,single,36864.0,0.0,1.0,13-08-2012,53.0,204.0,5.0,39.0,17.0,0.0,89.0,3.0,5.0,2.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,True
6613.0,1970.0,master,married,44511.0,1.0,0.0,12-10-2012,39.0,513.0,7.0,133.0,46.0,14.0,14.0,6.0,8.0,4.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
10827.0,1967.0,phd,married,36947.0,1.0,1.0,07-08-2012,49.0,88.0,3.0,21.0,4.0,1.0,29.0,4.0,3.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
5491.0,1951.0,master,together,47352.0,0.0,1.0,11-04-2013,70.0,172.0,12.0,112.0,8.0,0.0,15.0,4.0,6.0,1.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
8402.0,1953.0,master,married,67087.0,0.0,1.0,17-12-2013,40.0,329.0,35.0,222.0,130.0,35.0,43.0,2.0,7.0,5.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,True
8783.0,1950.0,graduation,married,57045.0,0.0,1.0,08-09-2012,40.0,296.0,13.0,104.0,11.0,13.0,17.0,3.0,4.0,2.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
10010.0,1953.0,phd,divorced,36957.0,1.0,1.0,06-09-2012,43.0,100.0,2.0,16.0,2.0,1.0,31.0,4.0,3.0,2.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,True
618.0,1977.0,phd,married,69389.0,0.0,1.0,28-09-2012,17.0,422.0,7.0,238.0,69.0,46.0,15.0,1.0,7.0,2.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
9121.0,1972.0,graduation,married,80134.0,1.0,0.0,20-05-2013,40.0,1218.0,16.0,272.0,104.0,0.0,80.0,2.0,5.0,3.0,6.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,11.0,1.0,True
361.0,1969.0,master,married,43142.0,1.0,1.0,18-02-2014,84.0,5.0,1.0,7.0,2.0,1.0,4.0,1.0,1.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
4310.0,1944.0,graduation,married,80589.0,0.0,0.0,22-01-2014,25.0,507.0,93.0,520.0,242.0,40.0,26.0,1.0,5.0,10.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,1.0,True
2678.0,1990.0,graduation,single,34412.0,1.0,0.0,13-02-2013,62.0,52.0,12.0,50.0,4.0,36.0,55.0,3.0,5.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
6376.0,1979.0,graduation,single,57537.0,1.0,0.0,10-06-2013,83.0,191.0,56.0,139.0,51.0,8.0,100.0,4.0,4.0,3.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
524.0,1966.0,basic,together,22634.0,0.0,0.0,16-01-2013,47.0,2.0,23.0,11.0,8.0,6.0,46.0,1.0,2.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,False
